Neighborhood,Neighborhood lat,Neighborhood lon,Venue,ID,Venue lat,Venue lon,Venue Category
Braunsfeld,50.9365109,6.8991826,Gaffel im Marienbild,4bb7616d46d4a593df5fc7c0,50.93725634264584,6.89537365890381,German Restaurant
Braunsfeld,50.9365109,6.8991826,Tre Cime,4dbd6fd24df044e524fb2c10,50.937324656714026,6.895711770725993,Ice Cream Shop
Braunsfeld,50.9365109,6.8991826,Vino Spaghetti,4d83768fd5fab60cbb8dcc9b,50.93737153005043,6.892493932760914,Gourmet Shop
Braunsfeld,50.9365109,6.8991826,Bento Box,4d7b5fe6645ea35dbacc30f8,50.93744287072188,6.892923204670461,Sushi Restaurant
Braunsfeld,50.9365109,6.8991826,Kölsche Art,4c488e8a417b20a1705ae1a9,50.93730797005701,6.892890203091364,German Restaurant
Braunsfeld,50.9365109,6.8991826,Rossmann,4bd1650a41b9ef3bf6dffbe5,50.93725776095058,6.89889708628724,Drugstore
Braunsfeld,50.9365109,6.8991826,HIT-Markt,4b190edaf964a52083d723e3,50.9382297286893,6.9013340365290965,Supermarket
Braunsfeld,50.9365109,6.8991826,My Way,4eebb31fbe7be63d1e869e8f,50.936777130288654,6.907797876757186,Pub
Braunsfeld,50.9365109,6.8991826,Bäckerei Ecke,4c088d8c6071a5931889dc32,50.93716394755967,6.899252344383912,Bakery
Braunsfeld,50.9365109,6.8991826,Lannathai,4d751a4c9a296ea876705ea9,50.93710386615928,6.9015497741568375,Thai Restaurant
Braunsfeld,50.9365109,6.8991826,REWE,4b8e8e4ff964a520812833e3,50.93739811821061,6.900434903713226,Supermarket
Braunsfeld,50.9365109,6.8991826,Braunsfeld - frisch und lecker Essen,52f9134211d2fdacf7b7440d,50.937107311305304,6.897676757630663,Italian Restaurant
Braunsfeld,50.9365109,6.8991826,Bäckerei Heinemann,4be1aa8cedbb0f477a3ea615,50.937328475492144,6.899090136872385,Bakery
Braunsfeld,50.9365109,6.8991826,Ars Vivendi,4e942e6d5503852c34e343df,50.93729146167459,6.894547530588368,Italian Restaurant
Braunsfeld,50.9365109,6.8991826,Markt im Stadtwald,590d7ff135dfa7482b1aff22,50.933455,6.900762,Market
Braunsfeld,50.9365109,6.8991826,KVB KundenCenter Westforum,4b87712cf964a5206fbf31e3,50.93864251985549,6.906274580280696,Tourist Information Center
Braunsfeld,50.9365109,6.8991826,Spielplatz im Stadtwald,4bcaffe7fb84c9b66cfd1d3e,50.93138381303666,6.898317301521544,Playground
Braunsfeld,50.9365109,6.8991826,p11 Rechtsanwälte GbR,59d65712a8eb6044cadfb7f5,50.937103,6.8907808,Lawyer
Braunsfeld,50.9365109,6.8991826,Restaurant Olé,4f5a4b7be4b0bd7c85ff9ed5,50.936844141349574,6.907911634639105,Spanish Restaurant
Braunsfeld,50.9365109,6.8991826,Bodystreet,54c38c68498eb34a1ca7fc2d,50.937365107906636,6.890433232360926,Gym / Fitness Center
Müngersdorf,50.940496,6.8793823,"9,3 Bar",50178ba4e4b0687bcdab77a2,50.938099899364445,6.879171112009548,Café
Müngersdorf,50.940496,6.8793823,Taco Loco,4c3df3500596c928a3998378,50.93791393987735,6.881802771597222,Mexican Restaurant
Müngersdorf,50.940496,6.8793823,"Jan's Restaurant in der ""Remise""",4d791d55c1d56ea8320adb2b,50.93979580891563,6.8795507893012235,German Restaurant
Müngersdorf,50.940496,6.8793823,Circlewood Stadium,4fdb0bc7e4b0f61a0a18c565,50.940251777153186,6.8711694717105845,Baseball Stadium
Müngersdorf,50.940496,6.8793823,Aphrodite,4e5e7a7462e12101203f0230,50.93782860325125,6.882305155915292,Greek Restaurant
Müngersdorf,50.940496,6.8793823,Landhaus Kuckuck,4bdf206ae75c0f47d9f8c903,50.9347791853019,6.879783448107842,German Restaurant
Müngersdorf,50.940496,6.8793823,Arizona,52f3d814498e40692600e6d4,50.93780975560398,6.881191462846242,American Restaurant
Müngersdorf,50.940496,6.8793823,H Alter Militärring,4c2107204889a593b7542720,50.937705966548954,6.882026818548677,Tram Station
Müngersdorf,50.940496,6.8793823,H Rheinenergie-Stadion,4d7a6b95cbaf5481ff1fdd24,50.93764241559625,6.8773203238637235,Tram Station
Müngersdorf,50.940496,6.8793823,Casa Mia,5695f77e498ee971bc3d63a7,50.937923,6.881023,Italian Restaurant
Junkersdorf,50.9317526,6.8551691,Keiserlich,56d213fecd10b2b6de70f482,50.93241904101056,6.857880670218932,Ice Cream Shop
Junkersdorf,50.9317526,6.8551691,Anno Pomm,4db5575e0cb6729b6aa2da04,50.93088765729522,6.854360182709533,German Restaurant
Junkersdorf,50.9317526,6.8551691,Strassfeld,522780c611d21ae64b372f03,50.93101537924991,6.854141243620915,Sushi Restaurant
Junkersdorf,50.9317526,6.8551691,Bäckerei Kraus,4dce1edbb0fb25f6e33c7041,50.93346015373068,6.859720492985347,Bakery
Junkersdorf,50.9317526,6.8551691,Birkenhof,4b5bbcabf964a520521329e3,50.932115270041486,6.862454798418203,German Restaurant
Junkersdorf,50.9317526,6.8551691,Bäckerei Pulm,4b80e3cef964a520a49030e3,50.93092412413053,6.854951243339606,Bakery
Junkersdorf,50.9317526,6.8551691,Ristorante Claudio,4b5ee42af964a520a29c29e3,50.93479080009041,6.859550043513209,Italian Restaurant
Junkersdorf,50.9317526,6.8551691,REWE City,4c59075af346c928f6ba4bca,50.93207493,6.85616204,Supermarket
Junkersdorf,50.9317526,6.8551691,Hotel Brenner'scher Hof,4b058869f964a52002c422e3,50.93099043942114,6.854013066079712,Hotel
Junkersdorf,50.9317526,6.8551691,Aral,4e12ded08877ac23b66d37ff,50.935253,6.85356036,Gas Station
Junkersdorf,50.9317526,6.8551691,EDEKA Daub,4dfc485fb0fb84d7acdfcf54,50.93099451114435,6.853421654410961,Supermarket
Junkersdorf,50.9317526,6.8551691,H Kölner Weg,4c51169b991c20a109273687,50.93161122110583,6.8574637292170655,Bus Stop
Junkersdorf,50.9317526,6.8551691,Fischermanns‘,5443f83e498e533e9b7b147f,50.93100493094778,6.85416777634541,Restaurant
Junkersdorf,50.9317526,6.8551691,H Sterrenhofweg,4c4e76c5fb742d7f22e0582e,50.928378,6.854617,Bus Stop
Junkersdorf,50.9317526,6.8551691,Junkersdorfer Hof,4bf4029b98ac0f47e67463a8,50.934818006643724,6.859448847469851,German Restaurant
Weiden,50.938184,6.8307918,Tasso's Grill,4e149251e4cd473c9690fcdb,50.938361327924945,6.830556285723484,Greek Restaurant
Weiden,50.938184,6.8307918,Apple Rhein-Center,5033bf2ae4b075a24559577d,50.9374663,6.8342994,Electronics Store
Weiden,50.938184,6.8307918,FC-FanShop,4cc1b4f5f82ebfb7cc6c7091,50.937859782259345,6.835595071906055,Sporting Goods Shop
Weiden,50.938184,6.8307918,osteria centovini,4f2ed6a0e4b050b64a98483d,50.94159866358956,6.83668683634233,Trattoria/Osteria
Weiden,50.938184,6.8307918,Food Lounge Rhein-Center,574f1596498e70b588531d24,50.93721412614056,6.836100786876847,Food Court
Weiden,50.938184,6.8307918,Rhein-Center,4b058873f964a520ddc622e3,50.9382614146047,6.834801677314068,Shopping Mall
Weiden,50.938184,6.8307918,Hollister,4d6d3f898183a1434783a19f,50.93788021705566,6.8353274067584495,Clothing Store
Weiden,50.938184,6.8307918,Nespresso,5804b1c838faaebe9b62ea4f,50.93769,6.835441,Coffee Shop
Weiden,50.938184,6.8307918,Starbucks,4b17d5f4f964a520afc823e3,50.93789228801211,6.8354346832958175,Coffee Shop
Weiden,50.938184,6.8307918,Thalia,4c73d8783c26ef3b56fde6d5,50.93721921713639,6.834859720579157,Bookstore
Weiden,50.938184,6.8307918,Potatoe & More,4c769b2866be6dcbf299c30f,50.94336506091183,6.833751199734476,Doner Restaurant
Weiden,50.938184,6.8307918,dm-drogerie markt,4c4afd485609c9b6d4c77c90,50.937295,6.835569,Drugstore
Weiden,50.938184,6.8307918,Bäckerei Voosen,50dedde1e4b0a36641cf0e5a,50.94238382358647,6.834120296217263,Bakery
Weiden,50.938184,6.8307918,Eiscafé Gelati,4d74fca22a41594100e3b6b8,50.937275873316985,6.8360690557874,Ice Cream Shop
Weiden,50.938184,6.8307918,H&M,4c80eba1d92ea093c4a73b72,50.9378482096425,6.8349499556407345,Clothing Store
Weiden,50.938184,6.8307918,Manju,5749ce5e498eba7dfcbb6f7f,50.93721271642685,6.836090265994273,Indian Restaurant
Weiden,50.938184,6.8307918,Salepepe,4cd6b1a567adf04d9b4f3491,50.93717755663036,6.835597709108093,Italian Restaurant
Weiden,50.938184,6.8307918,ZARA,4d75d2cc99c05941a3c9468c,50.93767556176656,6.834357685150834,Clothing Store
Weiden,50.938184,6.8307918,REWE City,4c4aff40c668e21ec45771f9,50.937115196014595,6.834977738140149,Supermarket
Weiden,50.938184,6.8307918,Galeria Kaufhof,4c7bb331bd346dcb90e0fbef,50.9369534,6.836153899999999,Department Store
Weiden,50.938184,6.8307918,Telekom Shop,4d3863df3d958cfaa977b271,50.93726284736664,6.8356311321258545,Mobile Phone Shop
Weiden,50.938184,6.8307918,Mango Tree,4f759640e4b0b8451d1c5e47,50.93725953719187,6.836095431973166,Asian Restaurant
Weiden,50.938184,6.8307918,Jade,4f0c2139e4b0f184bb32a373,50.93720763543931,6.836089433320324,Chinese Restaurant
Weiden,50.938184,6.8307918,SATURN,4c7913e3bd346dcbca0df4ef,50.9374164,6.8354641,Electronics Store
Weiden,50.938184,6.8307918,Pizza e Pasta,4cb8735090c9a143cdbf7fd6,50.937197805637624,6.836138848684492,Pizza Place
Weiden,50.938184,6.8307918,Just Fit Cardio + Rücken,513b0117e4b093aa3bf1e453,50.938370782475225,6.830760353381601,Gym / Fitness Center
Weiden,50.938184,6.8307918,H Weiden Schulstraße,4e3d8ab61f6e844231e6b174,50.93841772762904,6.8281760211416875,Tram Station
Weiden,50.938184,6.8307918,Marc O'Polo,4e36de461838f85189b5bfcd,50.937901126072326,6.834688738708666,Clothing Store
Weiden,50.938184,6.8307918,Deichmann,4cfe755966ee9eb0f86ba64e,50.93718428,6.83534855,Shoe Store
Weiden,50.938184,6.8307918,Wolff’s Backstube,4e79907b483b48648bb96838,50.93843604489611,6.8359947928899985,Bakery
Weiden,50.938184,6.8307918,ESPRIT,4d7ba41f5a396dcbec7063fb,50.937168,6.836066,Clothing Store
Weiden,50.938184,6.8307918,Parfümerie Douglas,52b80542498e8a764c5987c3,50.93721389770508,6.836178779602051,Perfume Shop
Weiden,50.938184,6.8307918,Kamps,4f55f51ee4b0387c24ba4edf,50.9368889781422,6.836380840214453,Bakery
Lövenich,50.9461062,6.8291207,REWE,5296ef4811d20e5cc8a16fbc,50.94615376546799,6.833314881274,Supermarket
Lövenich,50.9461062,6.8291207,Reissdorf em Keuchhof,4b6f00a4f964a52005d62ce3,50.944434026121854,6.8278419971466064,German Restaurant
Lövenich,50.9461062,6.8291207,Gut Keuchof,4b8238aef964a52078cd30e3,50.94447796582988,6.8278768658638,Hotel
Lövenich,50.9461062,6.8291207,Potatoe & More,4c769b2866be6dcbf299c30f,50.94336506091183,6.833751199734476,Doner Restaurant
Lövenich,50.9461062,6.8291207,Früh im Höfchen,4cdd96ec94c3b60ca4e85fea,50.94420587697032,6.828534007072449,Gastropub
Lövenich,50.9461062,6.8291207,Bäckerei Voosen,50dedde1e4b0a36641cf0e5a,50.94238382358647,6.834120296217263,Bakery
Lövenich,50.9461062,6.8291207,Alte Schmiede,4c6edc859c6d6dcbd1c3cd7a,50.946739114743465,6.8296417593955985,Gastropub
Lövenich,50.9461062,6.8291207,Shell,4ba65260f964a520254639e3,50.94529416,6.83136711,Gas Station
Lövenich,50.9461062,6.8291207,Lövenicher Stuben,4d7a762ffed6a093731ea356,50.95041633065546,6.826926444236801,Bar
Widdersdorf,50.9649958,6.8308254,Eiscafé Dolomiti Due,500c0c27e4b07957c35d8344,50.96525683967202,6.832460154424801,Ice Cream Shop
Widdersdorf,50.9649958,6.8308254,Bäckerei Konditorei Café Voosen,4ff94aafe4b0f1abbc83de65,50.96004743829323,6.832843833412893,Bakery
Widdersdorf,50.9649958,6.8308254,dm-drogerie markt,4cd2c922fc8c60fc551a1855,50.960502823740725,6.831521467816742,Drugstore
Widdersdorf,50.9649958,6.8308254,EDEKA,4c25e88ba852c928d79fe56c,50.960538924903645,6.830817447291638,Supermarket
Widdersdorf,50.9649958,6.8308254,Pizzeria Arcobaleno,4ef0b9f38231148fe00f624c,50.96457847583311,6.830746416289254,Italian Restaurant
Widdersdorf,50.9649958,6.8308254,Melita,4c73e64157b6a1432049c9cc,50.966844,6.83579,Pizza Place
Widdersdorf,50.9649958,6.8308254,ALDI SÜD,4c49cb691b430f478a8607c4,50.96037521160795,6.831239923595579,Supermarket
Widdersdorf,50.9649958,6.8308254,Spielplatz am Jakobsweg,531aeba6498ebc415ab77b71,50.961287327960186,6.83330964618394,Playground
Widdersdorf,50.9649958,6.8308254,Nelles - Die Backmanufaktur,58b430e30b56561d82d5b5e8,50.960615,6.830883,Bakery
Widdersdorf,50.9649958,6.8308254,Apotheke Unter Linden,4fffeb22e4b0e5812ef64cd8,50.960056730080204,6.8326836972549545,Pharmacy
Ehrenfeld,50.9488643,6.9198935,Neptunbad,4b5557a2f964a52008e227e3,50.94737072451182,6.9192613839572354,Bath House
Ehrenfeld,50.9488643,6.9198935,Van Dyck Rösterei,4c20d7ef14bfef3b310942bc,50.949294283914256,6.922660866620822,Coffee Shop
Ehrenfeld,50.9488643,6.9198935,Taverne Alekos,4b6b186ef964a5207af22be3,50.94773355713857,6.921719478524409,Taverna
Ehrenfeld,50.9488643,6.9198935,LizBÄT,4a12fc13f964a520aa771fe3,50.947687710686694,6.9209685333903455,Creperie
Ehrenfeld,50.9488643,6.9198935,meer sehen,4b190520f964a52037d723e3,50.94915277731301,6.919536221933498,Tapas Restaurant
Ehrenfeld,50.9488643,6.9198935,Café Sehnsucht,4b058869f964a5202fc422e3,50.949969738268486,6.923212599845336,Café
Ehrenfeld,50.9488643,6.9198935,Haus Scholzen,4b51a1fcf964a5204e5127e3,50.9471370807692,6.923044432753385,German Restaurant
Ehrenfeld,50.9488643,6.9198935,Maison Baguette,4b587314f964a520525828e3,50.94736,6.922932,Sandwich Place
Ehrenfeld,50.9488643,6.9198935,Königsblut,4b05886af964a5204dc422e3,50.946968666592525,6.921688870468963,Bar
Ehrenfeld,50.9488643,6.9198935,Mr. Kumpir,4c74faf266be6dcb5305bf0f,50.94807243127543,6.9212606549263,Middle Eastern Restaurant
Ehrenfeld,50.9488643,6.9198935,Simit Sarayi,5200faf8498e70dc61acab5f,50.94810733064583,6.920995046599171,Café
Ehrenfeld,50.9488643,6.9198935,Masala Empire,5169dc78e4b0f5d3ae0163be,50.947807278429586,6.919668240701723,Indian Restaurant
Ehrenfeld,50.9488643,6.9198935,Café Schwesterherz,4ce7c847f8653704cbe3abc4,50.94685408468222,6.923818786407203,Café
Ehrenfeld,50.9488643,6.9198935,Balloni,4b058873f964a520f2c622e3,50.950894,6.917785,Gift Shop
Ehrenfeld,50.9488643,6.9198935,Kaffeebud Ehrenfeld,51b46667498ebe9d49d4c5ed,50.95165099572768,6.922659943836585,Café
Ehrenfeld,50.9488643,6.9198935,Sushi Ninja,4f213a6ce4b0628b54267e51,50.9469861052623,6.9234368579549,Sushi Restaurant
Ehrenfeld,50.9488643,6.9198935,Gyrosland,4e1ee79462840ee80744fbb0,50.94625123947312,6.918857207809974,Greek Restaurant
Ehrenfeld,50.9488643,6.9198935,Kebapland,50227319e4b04d1e262f8ac3,50.95086730643867,6.915642246157786,Kebab Restaurant
Ehrenfeld,50.9488643,6.9198935,Die hängenden Gärten von Ehrenfeld,4b43b65ff964a5204be725e3,50.94733969928145,6.91661920910181,Bar
Ehrenfeld,50.9488643,6.9198935,Bumann & Sohn,58791a7752a05106f28f71f4,50.95211480469088,6.918134706967542,Bar
Ehrenfeld,50.9488643,6.9198935,Eisfeld,55d4bfd7498e3f81a27f4060,50.95153772474993,6.91910966556668,Ice Cream Shop
Ehrenfeld,50.9488643,6.9198935,Hua Lin,4b26a61af964a520f57e24e3,50.94691214242723,6.92360527031435,Chinese Restaurant
Ehrenfeld,50.9488643,6.9198935,dm-drogerie markt,4cd98afd145fa1cd452a0cbd,50.94920694456098,6.918657113290237,Drugstore
Ehrenfeld,50.9488643,6.9198935,Goldmund Literaturcafe,4b5caee6f964a5203e3e29e3,50.951201,6.919985,Café
Ehrenfeld,50.9488643,6.9198935,Zeit für Brot,555cb349498ea0e931fca453,50.94631731885495,6.925187475254382,Bakery
Ehrenfeld,50.9488643,6.9198935,Edelgrün,592ad1242be4255fb7b62dc6,50.946604728770886,6.924192207722926,Gluten-free Restaurant
Ehrenfeld,50.9488643,6.9198935,cafecafe,4f97ea66e4b0cb04ce2b7360,50.94642003777938,6.924904241005323,Café
Ehrenfeld,50.9488643,6.9198935,Antep Mangal,52c83d91498ebb322a018c99,50.94957827508061,6.917680294764832,Kebab Restaurant
Ehrenfeld,50.9488643,6.9198935,Saudade,4cf5888d71538cfa45bfaf2e,50.948267082091284,6.920645139928433,Portuguese Restaurant
Ehrenfeld,50.9488643,6.9198935,Yogissimo,53ee1267498edca69009ab37,50.950079239136365,6.916936413807529,Frozen Yogurt Shop
Ehrenfeld,50.9488643,6.9198935,Club Bahnhof Ehrenfeld,4bf3e8f3354e9c7446aa2602,50.95181823013617,6.915923224307484,Nightclub
Ehrenfeld,50.9488643,6.9198935,Pizzeria Piccola L'Originale,4b6ab8dbf964a5208bdd2be3,50.94664836946353,6.924272986900734,Pizza Place
Ehrenfeld,50.9488643,6.9198935,Weltempfänger,4bb59abb941ad13a6f691ee3,50.946248015637536,6.925467460467267,Hostel
Ehrenfeld,50.9488643,6.9198935,Badenbaden,4b5b0007f964a52020de28e3,50.94730056489882,6.919347539631445,Restaurant
Ehrenfeld,50.9488643,6.9198935,ARTheater,4b058870f964a52020c622e3,50.95307194791581,6.918930789617311,Nightclub
Ehrenfeld,50.9488643,6.9198935,Secco,4f1ffcfce4b02792a7731c50,50.9477430118881,6.922661135037987,Wine Bar
Ehrenfeld,50.9488643,6.9198935,Glowing Rooms,52b1cd87498efb55f4295603,50.950561,6.915872,Mini Golf
Ehrenfeld,50.9488643,6.9198935,Restaurant Selam,4f89b239e4b01f95a325dc5a,50.9510067028867,6.917228855610623,African Restaurant
Ehrenfeld,50.9488643,6.9198935,Jaely's,4b56f539f964a520a72028e3,50.947562091569175,6.922491788864136,Café
Ehrenfeld,50.9488643,6.9198935,Fitness First,4ba342caf964a520313238e3,50.95091721898533,6.9149816036224365,Gym / Fitness Center
Ehrenfeld,50.9488643,6.9198935,Café Rotkehlchen,510d6a7fe4b04d3f92aea8f2,50.95254965224332,6.913095553372475,Café
Ehrenfeld,50.9488643,6.9198935,Fridolin,510bb212e4b0bdbff05f9626,50.94956894537282,6.920005998595696,Café
Ehrenfeld,50.9488643,6.9198935,Café Fridolin,54895c52498e81f689e80a25,50.952207088794964,6.913157036742483,Café
Ehrenfeld,50.9488643,6.9198935,Design Quartier Ehrenfeld (dqe),4ca1aab027d3bfb7680e4167,50.950296306323885,6.913282419866189,Art Gallery
Ehrenfeld,50.9488643,6.9198935,Defne Backstube und Kebaphaus,4c2d96a576a7ef3be2cbdeb8,50.94696541159758,6.923484468439317,Turkish Restaurant
Ehrenfeld,50.9488643,6.9198935,"""L""",4d6085ac5c39b1f79978054a,50.952229,6.920724,Bar
Ehrenfeld,50.9488643,6.9198935,PHATBURGERS,59cfb926851de57157df973e,50.94966,6.916377,Burger Joint
Ehrenfeld,50.9488643,6.9198935,ehrenfeld.cafe,531a3291498e92595960300c,50.94575388923822,6.926737725734711,Café
Ehrenfeld,50.9488643,6.9198935,YUCA,55282787498e45d29647b971,50.951800486911196,6.916188039807956,Nightclub
Ehrenfeld,50.9488643,6.9198935,Cinenova,4b058870f964a5202bc622e3,50.9514295655316,6.911562342260165,Indie Movie Theater
Ehrenfeld,50.9488643,6.9198935,Ehrenfeldbar,4b3e6870f964a520b09c25e3,50.948551944685065,6.918041208918514,Bar
Ehrenfeld,50.9488643,6.9198935,Die Eisdielerin,563610c8498eaa6c5edec50f,50.95259184078867,6.912999091735085,Ice Cream Shop
Ehrenfeld,50.9488643,6.9198935,Beyti Kebap,5210f06a11d2a20e6b5008c4,50.94783953114474,6.921568386746264,Kebab Restaurant
Ehrenfeld,50.9488643,6.9198935,Heinz Gaul,50538c23e4b0a13301d7d482,50.949721470192664,6.912007933445134,Music Venue
Ehrenfeld,50.9488643,6.9198935,Falafel König,4c6ec63265eda0937b7852d0,50.95230318364354,6.9134287986581615,Falafel Restaurant
Ehrenfeld,50.9488643,6.9198935,Stapelbar,57caeecf498ede2ae9b387be,50.950083211450654,6.91302633579271,Bar
Ehrenfeld,50.9488643,6.9198935,"Spielplatz ""Glasstraße""",4f8c395ae4b01f95a57519a5,50.951224867944816,6.922435638539103,Playground
Ehrenfeld,50.9488643,6.9198935,Marieneck,4baa3ea2f964a52024573ae3,50.95287435011442,6.9154123696020005,Restaurant
Ehrenfeld,50.9488643,6.9198935,ALDI SÜD,4e3b96792271d21e86dd5e55,50.948281626948045,6.912346367750969,Supermarket
Ehrenfeld,50.9488643,6.9198935,Damak,4f770992e4b0e5e2ba463c19,50.95065942764741,6.91602628677403,Bakery
Ehrenfeld,50.9488643,6.9198935,Pfeiler Grill,4bc210d92a89ef3b7925f388,50.95158871779485,6.92557878855235,BBQ Joint
Ehrenfeld,50.9488643,6.9198935,Gelato é Via,522881ed11d2996ccea8c1aa,50.94653632560853,6.924836039543152,Ice Cream Shop
Ehrenfeld,50.9488643,6.9198935,Colosseum,4ba3de5bf964a520676838e3,50.953891030503286,6.92036125886788,Italian Restaurant
Ehrenfeld,50.9488643,6.9198935,Fräulein Frida,540af23e498e8ef1a07b6940,50.952721,6.922757,Café
Ehrenfeld,50.9488643,6.9198935,Helios Leuchtturm,4e50156ab61cf637a4feb1c2,50.950295420529756,6.916010691648601,Lighthouse
Ehrenfeld,50.9488643,6.9198935,Alanya Firini,4c5a85a56407d13a78d1b428,50.953742164277216,6.920054646425869,Turkish Restaurant
Ehrenfeld,50.9488643,6.9198935,Pizza e Caffé,4ddc0030d4c082f960bcccbc,50.95171750334456,6.925359127846661,Pizza Place
Ehrenfeld,50.9488643,6.9198935,cafe goldbraun,54d20a0e498e221a8be09aa9,50.94441975652744,6.923622686689525,Café
Ehrenfeld,50.9488643,6.9198935,Point One,4c912b75ae45224ba08ce597,50.94641527520146,6.924877568043869,Sports Bar
Ehrenfeld,50.9488643,6.9198935,Café Lia,56ffe87d498e789121b02e83,50.95058482710112,6.927692897412934,Coffee Shop
Ehrenfeld,50.9488643,6.9198935,dm-drogerie markt,4b51a136f964a5203b5127e3,50.94695398835502,6.922315812017814,Drugstore
Ehrenfeld,50.9488643,6.9198935,Zimmermann's Reibekuchen,4ccab617b8c8224bfc7717ba,50.94710461473983,6.922936220986516,Vegetarian / Vegan Restaurant
Ehrenfeld,50.9488643,6.9198935,Çiğköfte VeganLand,5504aedc498eac4a3a9dc2f5,50.94787870297934,6.921362916011294,Cigkofte Place
Ehrenfeld,50.9488643,6.9198935,Telekom Shop,4e133d9e2fb6744af78f0a86,50.948210154441384,6.920905262231827,Mobile Phone Shop
Ehrenfeld,50.9488643,6.9198935,ALDI SÜD,4bfbbf7f65fbc9b66ebc916c,50.945145506285684,6.926482915878296,Supermarket
Ehrenfeld,50.9488643,6.9198935,nachtigall,50d7125ce4b0496abce59988,50.94981685021381,6.923089244798083,Dive Bar
Ehrenfeld,50.9488643,6.9198935,Fuji,4c876aa5e602b1f72566c77a,50.94723186298087,6.922852549110176,Japanese Restaurant
Ehrenfeld,50.9488643,6.9198935,Trattoria Amalfi,4b7edadef964a5207e0430e3,50.945828376355834,6.926326104134837,Trattoria/Osteria
Ehrenfeld,50.9488643,6.9198935,Hemmer,4b6d79b8f964a520f2762ce3,50.95168182632619,6.925758719444275,Rhenisch Restaurant
Ehrenfeld,50.9488643,6.9198935,H Liebigstraße,4bb35af4715eef3b423286bb,50.95182636471965,6.925314570662201,Tram Station
Ehrenfeld,50.9488643,6.9198935,Gyros Greco,53c8f420498e9fb2734ab73a,50.944464,6.923362,Greek Restaurant
Ehrenfeld,50.9488643,6.9198935,China Snack Kim Son,4c4c74f8d2bf76b0c6021885,50.94566049927664,6.9267331328345945,Chinese Restaurant
Neuehrenfeld,50.958512,6.9243939,Café Franck,4b6c2043f964a5201b252ce3,50.95614121453656,6.922532056850916,Café
Neuehrenfeld,50.958512,6.9243939,Essers Gasthaus,4c1d1b93b306c9286ffc64b7,50.956683919315346,6.927005659896848,Restaurant
Neuehrenfeld,50.958512,6.9243939,Bagatelle,591f23ec112c6c4c4ce973a4,50.955048,6.9252863,French Restaurant
Neuehrenfeld,50.958512,6.9243939,Bäckerei Becher,4e9a9e3c4901d3b0b6ff3cee,50.95453655940608,6.92483501734336,Bakery
Neuehrenfeld,50.958512,6.9243939,Trattoria Salento,4b05886ff964a520d7c522e3,50.95461821810254,6.924996033193081,Trattoria/Osteria
Neuehrenfeld,50.958512,6.9243939,speisemeister,4ba8b27df964a520c7e739e3,50.954853134880324,6.917377257282534,Restaurant
Neuehrenfeld,50.958512,6.9243939,Blücherpark,4b05886df964a5204cc522e3,50.964278716486284,6.925528049468994,Park
Neuehrenfeld,50.958512,6.9243939,Eiscafe Liliana,4b8d08cbf964a5202ce532e3,50.955114,6.917176,Ice Cream Shop
Neuehrenfeld,50.958512,6.9243939,Wicleff,4b896857f964a520553332e3,50.95705753243133,6.918566641482533,Gastropub
Neuehrenfeld,50.958512,6.9243939,Weincafé Vielfalt,4c0639ff191f20a1a225e414,50.95666342650826,6.919236462256691,Coffee Shop
Neuehrenfeld,50.958512,6.9243939,Kahnstation Blücherpark,4b05886bf964a5209dc422e3,50.962436,6.927485,Beer Garden
Neuehrenfeld,50.958512,6.9243939,pane e ciocolata,4b59ed1af964a52071a128e3,50.95416482908761,6.92449981395004,Italian Restaurant
Neuehrenfeld,50.958512,6.9243939,Restaurant Pöttgen,4ca1a8f927d3bfb7b7064167,50.95598637908113,6.918878925306326,Restaurant
Neuehrenfeld,50.958512,6.9243939,Colosseum,4ba3de5bf964a520676838e3,50.953891030503286,6.92036125886788,Italian Restaurant
Neuehrenfeld,50.958512,6.9243939,Lenauplatz,4e835ed3d5fbe8dbcc139fee,50.95702830470211,6.918696514774769,Plaza
Neuehrenfeld,50.958512,6.9243939,Alanya Firini,4c5a85a56407d13a78d1b428,50.953742164277216,6.920054646425869,Turkish Restaurant
Neuehrenfeld,50.958512,6.9243939,Moselstübchen,4d59a4a84d9a721e945b430e,50.95496970117678,6.918120706488246,Pub
Neuehrenfeld,50.958512,6.9243939,Vasco Da Gama,4b8ea0dff964a520f32c33e3,50.95557853884186,6.932352116768696,Portuguese Restaurant
Neuehrenfeld,50.958512,6.9243939,H Nussbaumerstraße,4b838728f964a520c40831e3,50.95706586537172,6.923579443711186,Tram Station
Neuehrenfeld,50.958512,6.9243939,Maifeld,4b545273f964a5207bb727e3,50.95593082901994,6.917564109099591,Modern European Restaurant
Neuehrenfeld,50.958512,6.9243939,Traubenzeit,4fa025dce4b04840ba421795,50.95606554018197,6.917525519572772,Mediterranean Restaurant
Neuehrenfeld,50.958512,6.9243939,Rossmann,4fd5ce45e4b05a4abb599b10,50.956178685712096,6.918922759896684,Drugstore
Neuehrenfeld,50.958512,6.9243939,Bäckerei Pastelaria Luso,4e8d4844b8f71a700b1939b5,50.95550477206878,6.932060285000858,Café
Neuehrenfeld,50.958512,6.9243939,Karadağ Supermarkt,4bd2f7c9462cb713e336dd07,50.95355930355343,6.920990778078105,Supermarket
